Character,Ваш персонаж женского пола?,У него черные волосы?,Носит ли он головной убор?,Есть ли у него шрамы; татуировки или особые отметины на лице?,Носит ли он очки или повязку на глазу?,Он выглядит как ребенок?,У него явно нечеловеческая внешность?,Использует ли он меч как основное оружие?,Сражается в дальем бою?,Сражается в рукопашку?,Можеи призывать существ(фамильяров),Может исцелять себя и других?,Состоит в официальной организации(служитель закона),Является ли он преступником(пиратом разбойником),Является ли он лидером своеё группы,Персонаж из знатного рода(по праву крови)?,Этот персонаж был в 1 сезоне?,Этот персонаж мертв на текущий момент?,Сражался ли ваш персонаж против главного героя?,Является ли персонаж учителем или наставником?,Является ли он обычным человеком?,Является ли он чьим-то слугой или подчиненным?,Является ли он синигами (проводником душ)?,Является ли он квинси?,Является ли он пустым или арранкаром?,Является ли он модифицированной душой?,Является ли он материализованным духом занпакто?,Является ли он божеством (прародителем высшим существом)?
Shaz Domino,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Cang Du,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Berenice Gabrielli,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Giselle Gewelle,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Jerome Guizbatt,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Jugram Haschwalth,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Izumi Ishida,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Ryuken Ishida,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Soken Ishida,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Uryu Ishida,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
James,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Kanae Katagiri,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Huburt Kleich,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Masaki Kurosaki,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Liltotto Lamperd,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Algora Lallau,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Guenael Lee,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Loyd Lloyd,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Royd Lloyd,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Mask De Masculine,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Meninas McAllon,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
NaNaNa Najahkoop,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Askin Nakk Le Vaar,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
As Nodt,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Quilge Opie,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Pernida Parnkgjas,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Johann Seydlitz,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Gremmy Thoumeaux,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Gerard Valkyrie,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
PePe Waccabrada,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Nianzol Weizol,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Yhwach,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
Soul King,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
Mimihagi,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
Kon,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
Jinta Hanakari,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Ururu Tsumugiya,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Hyōrinmaru,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
Katen Kyōkotsu,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
Nozarashi,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
Zabimaru,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
Zangetsu (Old Man),-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
Zangetsu (Hollow),-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
Tatsuki Arisawa,0.7,1.0,-0.7,0.0,-1.0,-1.0,-0.7,-0.7,-1.0,0.3,-0.3,0.0,0.0,0.0,-1.0,-1.0,0.7,0.0,-1.0,-0.7,0.7,-1.0,-1.0,0.0,-0.7,-0.3,-1.0,0.0
Keigo Asano,-0.3,-1.0,-1.0,-1.0,-0.3,-0.7,-1.0,-0.3,-0.7,-1.0,0.0,-0.3,0.0,-1.0,-1.0,-1.0,0.3,-1.0,-0.7,-0.3,1.0,-0.7,-0.3,-0.7,0.0,-1.0,-0.3,-0.3
Mizuho Asano,1.0,-1.0,0.0,-1.0,0.0,-0.7,-0.3,0.0,-0.7,-0.7,-0.3,-0.7,-0.3,-0.3,-0.3,-1.0,0.0,-0.7,-1.0,-0.3,0.3,-1.0,0.0,-0.3,-0.3,-0.3,-0.7,-1.0
Oscar Joaquin,-0.3,0.3,0.3,-0.3,-1.0,-0.3,-1.0,0.0,-0.3,0.7,0.0,-0.3,-1.0,-0.3,-1.0,-1.0,1.0,0.3,0.0,1.0,0.0,0.0,-1.0,-0.7,0.0,0.0,-1.0,-1.0
Hashigami,-0.3,-0.3,0.0,0.0,-0.7,-0.3,-0.3,-0.7,-1.0,0.0,-0.7,-0.3,-1.0,-1.0,-0.3,0.0,0.0,-0.3,-0.7,0.0,0.7,0.0,-1.0,-0.7,-1.0,-1.0,-0.3,0.0
Chizuru Honsho,1.0,-1.0,-0.7,0.0,0.3,-0.3,-0.7,0.0,0.0,-1.0,-0.3,-0.3,-0.7,0.0,-1.0,-0.3,0.7,-0.7,0.0,0.0,0.3,0.0,-1.0,-0.3,0.0,-0.7,-1.0,0.0
Harutoki Ide,0.0,0.7,-0.7,-0.7,0.0,-0.3,0.0,0.0,-1.0,-0.7,-0.3,-1.0,-0.3,-0.3,-1.0,0.0,0.0,-1.0,-0.3,-0.3,0.3,0.0,-0.7,-0.7,0.0,0.0,-1.0,-0.3
Ino,0.0,0.0,-0.3,-0.7,0.7,-0.7,-1.0,-1.0,0.0,-0.7,0.0,-0.3,-0.7,-1.0,-0.3,-0.3,1.0,-0.7,-0.3,0.0,0.3,-0.3,-0.7,-0.3,-1.0,-1.0,-0.7,-0.7
Orihime Inoue,0.0,-1.0,0.0,0.0,-1.0,-0.7,-0.3,0.0,0.0,-1.0,-1.0,0.0,-0.7,-0.3,-0.3,0.0,0.0,-1.0,0.0,-0.7,0.3,-1.0,0.0,-0.3,-0.7,-1.0,-1.0,-0.3
Kagine,-0.3,0.7,0.0,-1.0,-0.3,-0.7,-0.3,-0.3,0.0,0.0,-1.0,0.0,0.0,0.0,-0.3,-0.7,1.0,-0.7,-1.0,-0.3,0.7,-1.0,-0.7,-0.3,-1.0,0.0,-0.7,-0.7
Kaneda,-1.0,0.7,-1.0,0.0,-0.7,-0.7,0.0,-0.3,-0.3,0.0,-0.3,-0.3,-1.0,-0.3,-0.7,-0.3,1.0,0.0,0.0,-1.0,0.7,-0.3,-0.3,-0.3,-0.7,0.0,-1.0,0.0
Don Kanonji,-0.7,1.0,0.7,-1.0,0.7,-0.7,-1.0,-0.7,0.7,-1.0,-0.7,-0.7,-0.7,-0.3,0.7,-1.0,1.0,-1.0,-1.0,0.0,0.7,-0.7,0.0,-1.0,-0.7,-0.7,-0.3,-1.0
Mizuiro Kojima,-0.7,0.0,-0.3,-0.3,0.0,-0.7,-0.3,0.0,-0.3,-0.3,-0.3,-1.0,0.0,-0.7,0.0,-1.0,0.7,-0.3,-0.7,-0.3,1.0,-1.0,-0.7,0.0,-0.7,-1.0,-1.0,0.0
Ryo Kunieda,1.0,1.0,-0.7,0.0,-1.0,-1.0,-0.7,0.0,-1.0,-0.7,-1.0,0.0,-1.0,-0.3,0.0,-1.0,1.0,0.0,-0.3,-0.7,0.7,-1.0,-0.7,-0.3,-0.3,-0.3,-0.3,-0.3
Ichigo Kurosaki,-0.3,0.0,-1.0,-1.0,-0.3,0.0,0.0,0.7,-1.0,0.0,-0.7,0.0,-0.7,1.0,0.3,0.0,0.7,-0.7,-0.7,-0.3,0.7,-0.3,0.7,-1.0,-0.3,0.0,-0.7,-0.7
Karin Kurosaki,0.0,0.7,-0.3,-0.7,0.0,0.3,-1.0,-0.7,-0.3,0.3,-1.0,-1.0,-1.0,0.0,-0.7,-0.3,0.7,-0.3,-0.3,-0.7,0.0,0.0,-0.3,0.0,-1.0,-1.0,-0.3,0.0
Kazui Kurosaki,-0.3,0.0,0.0,-1.0,-0.7,0.0,0.0,-0.3,-1.0,-0.7,-0.3,0.0,-0.7,-0.3,0.0,-0.3,-1.0,0.0,-0.3,-0.7,1.0,0.0,0.3,-0.7,-0.3,-0.3,-1.0,-1.0
Yuzu Kurosaki,0.3,-0.3,-0.7,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-0.7,-0.3,0.0,0.0,-0.7,0.0,-0.3,-0.7,-0.3,0.0,0.0,-0.3,-0.7,0.0,-0.3,-0.7,-0.7
Mahana Natsui,1.0,-0.3,-1.0,-1.0,-0.3,-1.0,-0.7,-1.0,0.0,0.0,-0.3,-0.7,0.0,-0.3,-1.0,-1.0,1.0,0.0,-0.3,-0.7,0.7,0.0,-1.0,0.0,-0.7,-0.3,0.0,-0.3
Misato Ochi,1.0,-0.3,-0.7,-1.0,1.0,-0.3,-0.7,-0.7,-0.7,-0.7,0.0,-0.7,-0.7,0.0,-1.0,0.0,1.0,-0.3,-1.0,-1.0,1.0,0.0,-0.3,-0.3,-1.0,0.0,-0.7,-0.7
Michiru Ogawa,1.0,-1.0,-0.7,-0.3,-0.7,-1.0,-0.3,-1.0,-0.7,0.0,0.0,0.0,-0.7,0.0,-0.3,-0.3,0.7,0.0,-0.3,0.0,1.0,-1.0,-0.3,0.0,0.0,-1.0,0.0,-0.7
Reiichi Oshima,0.0,-0.3,0.0,0.0,-0.7,-1.0,-0.7,-0.7,0.0,0.7,-0.3,-0.7,-0.3,-0.3,0.0,-1.0,1.0,-0.7,0.0,-0.3,1.0,-0.7,-0.3,0.0,-1.0,-0.3,0.0,-1.0
Gitano Shigeo,-0.7,0.0,0.0,-0.3,-0.7,-0.3,-0.7,0.0,0.0,0.7,-0.7,-0.7,-1.0,-0.7,0.0,-0.7,0.0,-0.3,0.0,-0.3,0.3,-0.3,-0.3,-0.7,-0.3,-0.7,-0.7,-1.0
Keiske Sorimachi,-1.0,0.7,-1.0,-0.7,-1.0,-0.7,0.0,0.0,0.0,-0.3,0.0,-0.3,-0.7,-1.0,0.0,-0.3,1.0,-1.0,-0.7,-0.7,0.3,-0.3,-0.7,0.0,-0.3,-0.3,-1.0,-0.3
Ikumi Unagiya,0.7,1.0,0.3,-0.7,-0.7,-0.7,-0.3,0.0,-0.7,0.3,-1.0,-0.3,-1.0,0.0,0.3,-1.0,-1.0,-0.3,-1.0,0.7,0.0,-0.7,0.0,-1.0,0.0,-1.0,-0.7,0.0
Kaoru Unagiya,-0.3,0.0,0.0,0.0,-0.3,0.3,-0.7,-0.3,-1.0,-0.7,0.0,0.0,0.0,0.0,-0.7,-0.3,-0.7,-1.0,-1.0,-0.3,1.0,-0.7,-0.3,-1.0,-1.0,-1.0,-0.7,-1.0
Yokochini,0.0,-0.7,-0.3,-1.0,0.0,-1.0,-1.0,-0.3,0.0,0.0,0.0,-0.7,-0.7,-0.7,-0.7,-1.0,0.3,-1.0,-1.0,-1.0,0.0,0.0,-0.3,-0.3,0.0,0.0,0.0,-0.3
Riruka Dokugamine,0.0,0.0,0.0,-0.3,-0.3,0.0,-1.0,0.0,0.3,-0.7,-0.7,-1.0,-0.7,1.0,-0.7,-0.3,-1.0,-0.3,0.0,-1.0,0.0,-0.3,0.0,-0.3,-0.3,0.0,0.0,-1.0
Kugo Ginjo,0.0,1.0,-0.7,-0.7,0.0,-0.7,-1.0,0.7,0.0,0.0,0.0,-0.7,-0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.3,-0.7,0.0,-0.7,-0.7,-0.3,-0.3,-1.0
Giriko Kutsuzawa,-1.0,0.3,-0.7,-0.3,1.0,-0.7,-0.3,0.0,-0.3,-0.3,0.0,0.0,-0.3,0.3,-1.0,-1.0,-1.0,0.0,0.0,-0.7,0.7,0.0,0.0,-0.7,-0.7,0.0,-1.0,-0.3
Yasutora Sado,-0.3,0.7,-0.7,-1.0,-0.7,-1.0,0.0,-0.7,-0.7,0.3,-1.0,-0.7,0.0,0.0,-0.3,-1.0,0.7,0.0,-0.7,0.0,0.3,0.0,-0.7,0.0,-1.0,0.0,-0.7,-0.7
Moe Shishigawara,-0.3,0.3,-0.7,-1.0,-0.7,-1.0,-0.7,-1.0,-1.0,1.0,0.0,0.0,0.0,0.7,0.0,-1.0,-0.7,0.0,0.3,-0.3,0.7,-0.3,-0.7,-0.3,-1.0,-0.7,-1.0,-1.0
Shukuro Tsukishima,-1.0,0.0,0.0,-0.7,-1.0,-0.7,-1.0,0.7,-0.3,0.0,-1.0,0.0,-0.3,0.3,0.7,-0.3,0.0,0.0,0.3,-1.0,0.7,-0.3,-0.7,-1.0,-0.3,0.0,-0.3,-1.0
Yukio,0.0,-0.3,0.0,-0.7,0.0,0.7,-1.0,-0.7,0.7,0.0,0.7,-0.7,-1.0,1.0,-1.0,-1.0,0.0,-0.3,1.0,0.0,0.3,-0.3,-0.3,-1.0,-0.3,-0.7,0.0,0.0
Jackie Tristan,0.0,1.0,-0.7,-0.7,-0.3,0.0,-0.3,0.0,-0.3,0.7,-0.3,-1.0,0.0,1.0,-0.7,0.0,-0.7,1.0,0.7,-0.3,1.0,0.0,-0.3,-1.0,-0.7,-1.0,-0.3,-0.3
Ichika Abarai,0.7,0.0,-1.0,-0.7,0.0,0.0,-0.7,0.0,-0.7,-0.7,-0.7,0.0,0.3,-0.3,-1.0,0.0,-0.3,0.0,-0.3,-0.7,-0.3,-0.7,0.3,-1.0,-0.7,-1.0,-0.7,-0.7
Akon,-0.7,0.7,-0.3,-0.3,0.0,-0.7,-0.7,0.3,-1.0,-0.3,-1.0,0.0,0.3,-0.7,0.0,0.0,-0.3,-1.0,-0.3,-0.3,-0.3,0.0,0.7,-0.7,0.0,-1.0,0.0,-0.3
Makizo Aramaki,-0.7,0.0,0.0,0.0,-0.7,-0.7,-0.7,1.0,0.0,0.0,0.0,-0.7,0.0,-1.0,-1.0,-1.0,-1.0,-0.7,-1.0,-0.7,-1.0,-0.7,0.0,0.0,-1.0,0.0,-0.3,0.0
Yumichika Ayasegawa,-0.7,0.0,-1.0,-0.3,0.0,-0.3,-0.3,0.0,-1.0,0.0,0.0,-0.3,0.3,-0.7,-0.7,0.0,-0.7,-1.0,-0.3,0.0,-0.7,0.0,0.0,-1.0,-0.7,-0.3,-0.7,-0.7
Shinobu Eishima,0.0,-0.3,-1.0,0.0,-0.3,-0.7,-0.7,0.3,-0.7,-1.0,-0.7,-1.0,0.3,0.0,-0.7,-0.3,0.0,-0.3,0.0,-0.7,0.0,-0.7,0.0,-0.3,-0.7,-0.7,-0.3,-0.7
Tatsufusa Enjoji,-1.0,-1.0,-0.7,-1.0,-0.7,-0.3,-0.3,0.0,-1.0,-0.7,0.0,-0.7,0.0,-0.3,0.0,-0.7,0.0,-1.0,-0.3,-1.0,-1.0,-0.7,0.7,-1.0,-0.7,-0.3,-0.3,-0.3
Taketsuna Gori,-1.0,0.3,-0.7,-0.3,0.7,0.0,-0.3,1.0,-1.0,0.0,-1.0,-0.7,0.7,-1.0,-0.7,0.0,-0.3,-1.0,0.0,-0.3,-0.7,0.0,0.0,-0.7,-0.7,-0.3,0.0,-1.0
Goteitaishi,0.0,0.7,-0.3,-0.7,0.0,-1.0,-1.0,1.0,-0.3,-0.3,-0.3,-0.7,0.0,-1.0,-0.3,0.0,-1.0,0.0,-0.7,0.0,-1.0,-0.7,0.7,-0.7,-0.3,-1.0,-0.3,-1.0
Kirio Hikifune,1.0,-0.3,-0.7,-0.3,0.0,-1.0,-1.0,0.7,-0.3,-0.7,-0.3,-1.0,1.0,-0.3,0.7,-1.0,-0.3,-0.7,-1.0,1.0,0.0,-0.7,0.3,-0.3,-0.7,-1.0,-0.7,-0.7
Momo Hinamori,0.7,1.0,-0.7,-0.3,-0.3,0.0,-0.7,0.0,-0.3,0.0,-0.7,-0.3,0.7,-1.0,-1.0,0.0,0.0,0.0,-0.3,-0.7,0.0,-0.3,0.3,-1.0,0.0,0.0,0.0,-1.0
Shuhei Hisagi,-1.0,1.0,-1.0,0.0,0.0,-0.3,0.0,0.7,-1.0,-0.3,-0.3,0.0,0.7,-0.7,-0.7,0.0,0.7,-1.0,-0.3,-1.0,-0.7,-1.0,1.0,-0.3,0.0,0.0,-1.0,0.0
Hiyosu,-0.3,-1.0,-0.3,-0.3,1.0,-0.7,1.0,-1.0,-0.7,0.0,0.0,-0.3,0.7,0.0,-0.3,-1.0,-0.7,0.0,0.0,0.0,-0.3,-0.7,0.7,0.0,0.0,-0.7,-1.0,-1.0
Ichibe Hyosube,0.0,0.7,-0.7,-1.0,-0.7,-1.0,-0.7,1.0,0.0,-0.7,-0.3,-0.7,1.0,-0.3,0.0,-0.7,-0.7,-1.0,0.0,0.7,-0.3,-0.7,1.0,-0.3,0.0,-1.0,-0.3,-0.3
Chikane Iba,0.3,0.0,-1.0,-1.0,-0.7,-0.3,-0.7,0.3,-0.3,-0.3,0.0,-0.3,0.0,-0.7,-0.7,-0.7,-0.7,-0.7,-1.0,-0.3,-0.7,-0.3,0.0,-1.0,-0.3,-0.7,-1.0,-0.7
Tetsuzaemon Iba,0.0,0.7,0.0,-1.0,0.7,-0.3,-0.7,1.0,-1.0,-0.3,-0.3,0.0,1.0,0.0,0.0,-0.3,0.0,-0.7,-0.3,0.0,0.0,-0.3,1.0,0.0,-0.3,0.0,-1.0,-1.0
Yasochika Iemura,-0.3,0.0,-0.3,0.0,0.7,-0.3,0.0,0.0,0.0,-0.3,-0.7,1.0,0.0,-0.7,-0.7,-0.7,-0.3,0.0,0.0,-0.3,-0.7,0.0,1.0,0.0,-0.7,-0.3,0.0,-0.7
Jirobo Ikkanzaka,-0.3,0.0,-0.3,-1.0,-1.0,-1.0,0.0,-0.3,0.0,-1.0,-1.0,0.0,0.0,0.0,-0.3,0.0,-1.0,-0.3,0.0,-0.3,0.0,-0.7,1.0,-0.3,-0.7,0.0,-0.7,0.0
Nanao Ise,1.0,0.0,0.0,-1.0,1.0,-0.3,-1.0,0.0,-1.0,-0.3,-1.0,-0.3,0.3,-0.3,1.0,0.0,1.0,-0.7,0.0,-0.7,0.0,0.0,0.7,-0.3,-1.0,-0.3,-1.0,0.0
